,Voltage (V),Current (A)
0,-54.0,-0.0001999817
1,-53.92307692307692,-0.0001999817
2,-53.84615384615385,-0.0001999816
3,-53.76923076923077,-0.000199982
4,-53.69230769230769,-0.0001999819
5,-53.61538461538461,-0.0001999819
6,-53.53846153846154,-0.0001999811
7,-53.46153846153846,-0.0001999812
8,-53.38461538461539,-0.0001999819
9,-53.30769230769231,-0.000199982
10,-53.23076923076923,-0.0001999821
11,-53.15384615384615,-0.0001999817
12,-53.07692307692308,-0.0001999819
13,-53.0,-0.0001999815
14,-52.92307692307692,-0.0001999816
15,-52.84615384615385,-0.0001999817
16,-52.76923076923077,-0.0001999817
17,-52.69230769230769,-0.0001999815
18,-52.61538461538461,-0.0001999815
19,-52.53846153846154,-0.0001999819
20,-52.46153846153846,-0.000199982
21,-52.38461538461539,-0.0001999822
22,-52.30769230769231,-0.0001654311
23,-52.23076923076923,-6.497368e-05
24,-52.15384615384615,-2.308289e-05
25,-52.07692307692308,-7.542301e-06
26,-52.0,-3.549427e-06
27,-51.92307692307692,-2.186213e-06
28,-51.84615384615385,-1.495372e-06
29,-51.76923076923077,-1.165854e-06
30,-51.69230769230769,-9.365671e-07
31,-51.61538461538461,-7.919813e-07
32,-51.53846153846154,-6.898156e-07
33,-51.46153846153846,-6.056501e-07
34,-51.38461538461539,-5.420507e-07
35,-51.30769230769231,-4.927915e-07
36,-51.23076923076923,-4.467278e-07
37,-51.15384615384615,-4.128914e-07
38,-51.07692307692308,-3.816641e-07
39,-51.0,-3.559235e-07
