,Voltage (V),Current (A)
0,-54.0,-0.0001999816
1,-53.92307692307692,-0.0001999816
2,-53.84615384615385,-0.0001999818
3,-53.76923076923077,-0.0001999819
4,-53.69230769230769,-0.0001999818
5,-53.61538461538461,-0.000199982
6,-53.53846153846154,-0.0001999813
7,-53.46153846153846,-0.0001999821
8,-53.38461538461539,-0.0001999815
9,-53.30769230769231,-0.0001999818
10,-53.23076923076923,-0.0001999815
11,-53.15384615384615,-0.0001999815
12,-53.07692307692308,-0.0001999814
13,-53.0,-0.0001999815
14,-52.92307692307692,-0.0001999817
15,-52.84615384615385,-0.0001999814
16,-52.76923076923077,-0.0001999811
17,-52.69230769230769,-0.0001999811
18,-52.61538461538461,-0.0001999813
19,-52.53846153846154,-0.000199981
20,-52.46153846153846,-0.0001999818
21,-52.38461538461539,-0.0001999817
22,-52.30769230769231,-0.000183074
23,-52.23076923076923,-0.0001308581
24,-52.15384615384615,-8.884703e-05
25,-52.07692307692308,-5.127074e-05
26,-52.0,-2.480066e-05
27,-51.92307692307692,-1.018261e-05
28,-51.84615384615385,-3.166284e-06
29,-51.76923076923077,-1.234937e-06
30,-51.69230769230769,-5.874677e-07
31,-51.61538461538461,-3.766386e-07
32,-51.53846153846154,-2.788368e-07
33,-51.46153846153846,-2.199741e-07
34,-51.38461538461539,-1.83498e-07
35,-51.30769230769231,-1.583207e-07
36,-51.23076923076923,-1.372547e-07
37,-51.15384615384615,-1.234508e-07
38,-51.07692307692308,-1.113784e-07
39,-51.0,-1.01537e-07
